"","seqnames","start","end","width","strand","gc","mapp"
"4158","chr15",38000001,38500000,500000,"*",38.43,0.98345271998081
"4159","chr15",38500001,39000000,500000,"*",39.46,0.98568475874677
"4160","chr15",39000001,39500000,500000,"*",39.38,0.966428196303776
"4161","chr15",39500001,40000000,500000,"*",39.95,0.969254743472339
"4162","chr15",40000001,40500000,500000,"*",42.01,0.979698249111623
"4163","chr15",40500001,41000000,500000,"*",48.24,0.981954420986913
"4164","chr15",41000001,41500000,500000,"*",47.11,0.983172172672985
"4165","chr15",41500001,42000000,500000,"*",45.93,0.978220835803437
"4166","chr15",42000001,42500000,500000,"*",48.08,0.990167849125529
"4167","chr15",42500001,43000000,500000,"*",42.22,0.98559488406395
"4168","chr15",43000001,43500000,500000,"*",40.99,0.963653840263164
"4169","chr15",44000001,44500000,500000,"*",42.43,0.95867784976483
"4170","chr15",44500001,45000000,500000,"*",41.38,0.955879365908095
"4171","chr15",45500001,46000000,500000,"*",42.68,0.977438538246987
"4172","chr15",46000001,46500000,500000,"*",39.33,0.972702788304084
"4173","chr15",46500001,47000000,500000,"*",37.09,0.962618941112144
"4174","chr15",47000001,47500000,500000,"*",35.88,0.947982781842818
"4175","chr15",47500001,48000000,500000,"*",38.57,0.987764309487297
"4176","chr15",48000001,48500000,500000,"*",39.59,0.994358521062062
"4177","chr15",48500001,49000000,500000,"*",39.32,0.993628080969549
"4178","chr15",49000001,49500000,500000,"*",38.43,0.987931219251295
"4179","chr15",49500001,50000000,500000,"*",36.93,0.938424946896436
"4180","chr15",50000001,50500000,500000,"*",38.61,0.964434411644019
"4181","chr15",50500001,51000000,500000,"*",40.61,0.987259683978524
"4182","chr15",51000001,51500000,500000,"*",41.38,0.961512514645167
"4183","chr15",51500001,52000000,500000,"*",40.66,0.961864960122476
"4184","chr15",52000001,52500000,500000,"*",42.74,0.984185236313311
"4185","chr15",52500001,53000000,500000,"*",40.44,0.98193281172977
"4186","chr15",53000001,53500000,500000,"*",40.71,0.954826206473838
"4187","chr15",53500001,54000000,500000,"*",38.15,0.961145415378134
"4188","chr15",54000001,54500000,500000,"*",37.22,0.979215090877794
"4189","chr15",54500001,55000000,500000,"*",36.01,0.973731758778853
"4190","chr15",55000001,55500000,500000,"*",38.46,0.941981979728918
"4191","chr15",55500001,56000000,500000,"*",40.63,0.971376558314445
"4192","chr15",56000001,56500000,500000,"*",39.64,0.953012920245737
"4193","chr15",56500001,57000000,500000,"*",36.8,0.952933557020487
"4194","chr15",57000001,57500000,500000,"*",37.79,0.988434065793638
"4195","chr15",57500001,58000000,500000,"*",42.92,0.99519971068683
"4196","chr15",58000001,58500000,500000,"*",40.3,0.970676122786606
"4197","chr15",58500001,59000000,500000,"*",41.81,0.99133413916512
"4198","chr15",59000001,59500000,500000,"*",40.8,0.990353145378096
"4199","chr15",59500001,60000000,500000,"*",42.32,0.987782215012682
"4200","chr15",60000001,60500000,500000,"*",40.61,0.981707884401295
"4201","chr15",60500001,61000000,500000,"*",40.67,0.985108873479801
"4202","chr15",61000001,61500000,500000,"*",42.14,0.98636798194805
"4203","chr15",61500001,62000000,500000,"*",40.03,0.987879335409778
"4204","chr15",62000001,62500000,500000,"*",38.74,0.959596503166126
"4205","chr15",62500001,63000000,500000,"*",43.44,0.986398256624826
"4206","chr15",63000001,63500000,500000,"*",44.23,0.987260863422509
"4207","chr15",63500001,64000000,500000,"*",42.36,0.985150588444686
"4208","chr15",64000001,64500000,500000,"*",44.03,0.985375454867733
"4209","chr15",64500001,65000000,500000,"*",41.98,0.970792865457909
"4210","chr15",65000001,65500000,500000,"*",47.81,0.981504985783517
"4211","chr15",65500001,66000000,500000,"*",45.09,0.983355180990634
"4212","chr15",66000001,66500000,500000,"*",45.53,0.98966355844575
"4213","chr15",66500001,67000000,500000,"*",46.07,0.984300892040644
"4214","chr15",67000001,67500000,500000,"*",47.68,0.989966461090278
"4215","chr15",67500001,68000000,500000,"*",39.07,0.977043956093954
"4216","chr15",68000001,68500000,500000,"*",42.43,0.988867744420304
"4217","chr15",68500001,69000000,500000,"*",46.95,0.992947050565658
"4218","chr15",69000001,69500000,500000,"*",43.38,0.980430002306877
"4219","chr15",69500001,70000000,500000,"*",44.82,0.985081196625351
"4220","chr15",70000001,70500000,500000,"*",47.6,0.991883993068468
"4221","chr15",70500001,71000000,500000,"*",45.8,0.986174948140031
"4222","chr15",71000001,71500000,500000,"*",40.58,0.949600005554481
"4223","chr15",71500001,72000000,500000,"*",42.12,0.976830457225705
"4224","chr15",72000001,72500000,500000,"*",41.11,0.972792612428179
"4225","chr15",72500001,73000000,500000,"*",43.2,0.923387960188419
"4226","chr15",73000001,73500000,500000,"*",41.09,0.989732369565732
"4227","chr15",73500001,74000000,500000,"*",43.2,0.961489682042992
"4228","chr15",74000001,74500000,500000,"*",50.15,0.936975212532728
"4229","chr15",74500001,75000000,500000,"*",49.8,0.987231097678504
"4230","chr15",75000001,75500000,500000,"*",49.8,0.975411959279052
"4231","chr15",76000001,76500000,500000,"*",44.27,0.961930377788508
"4232","chr15",76500001,77000000,500000,"*",39.39,0.967254322587333
"4233","chr15",77000001,77500000,500000,"*",41.34,0.961232341129501
"4234","chr15",77500001,78000000,500000,"*",44.34,0.977558000639367
"4235","chr15",78000001,78500000,500000,"*",51.09,0.945604652223107
"4236","chr15",78500001,79000000,500000,"*",45.44,0.974312132822227
"4237","chr15",79000001,79500000,500000,"*",48.23,0.956693748233773
"4238","chr15",79500001,80000000,500000,"*",41.83,0.968325921990188
"4239","chr15",80000001,80500000,500000,"*",42.47,0.970659655734132
"4240","chr15",80500001,81000000,500000,"*",43.95,0.991622348130443
"4241","chr15",81000001,81500000,500000,"*",44.44,0.983345417906151
"4242","chr15",81500001,82000000,500000,"*",39.99,0.960954063586597
"4243","chr15",82000001,82500000,500000,"*",41.64,0.937003557585631
"4244","chr15",83500001,84000000,500000,"*",42.68,0.969700657176322
"4245","chr15",84000001,84500000,500000,"*",41.24,0.958932941255865
"4246","chr15",85000001,85500000,500000,"*",42.56,0.900277537509915
"4247","chr15",86000001,86500000,500000,"*",42.86,0.983175997468521
"4248","chr15",86500001,87000000,500000,"*",40.69,0.984336598833956
"4249","chr15",87000001,87500000,500000,"*",38.91,0.965110317591636
"4250","chr15",87500001,88000000,500000,"*",37.69,0.9518363808485
"4251","chr15",88000001,88500000,500000,"*",40.93,0.957830389874151
"4252","chr15",88500001,89000000,500000,"*",45.94,0.985836157929008
"4253","chr15",89000001,89500000,500000,"*",46.85,0.963232261909696
"4254","chr15",89500001,90000000,500000,"*",46.08,0.980814702785226
"4255","chr15",90000001,90500000,500000,"*",46.74,0.966752842731874
"4256","chr15",90500001,91000000,500000,"*",46.97,0.981146441277968
"4257","chr15",91000001,91500000,500000,"*",46.27,0.985695172197228
"4258","chr15",91500001,92000000,500000,"*",42.06,0.972690201959763
"4259","chr15",92000001,92500000,500000,"*",41.7,0.974472585832764
"4260","chr15",92500001,93000000,500000,"*",44.25,0.983974811759314
"4261","chr15",93000001,93500000,500000,"*",43.79,0.97085045412244
"4262","chr15",93500001,94000000,500000,"*",45.01,0.976007369383459
"4263","chr15",94000001,94500000,500000,"*",39.66,0.961956532433588
"4264","chr15",94500001,95000000,500000,"*",38.58,0.981324959510102
"4265","chr15",95000001,95500000,500000,"*",39.18,0.989238744900175
"4266","chr15",95500001,96000000,500000,"*",38.01,0.993119723859262
"4267","chr15",96000001,96500000,500000,"*",37.81,0.99501347162868
"4268","chr15",96500001,97000000,500000,"*",41.3,0.993390823603588
"4269","chr15",97000001,97500000,500000,"*",39.04,0.975510022167752
"4270","chr15",97500001,98000000,500000,"*",37.62,0.944414763262147
"4271","chr15",98000001,98500000,500000,"*",38.32,0.992515383607573
"4272","chr15",98500001,99000000,500000,"*",42.91,0.975389514100749
"4273","chr15",99000001,99500000,500000,"*",44,0.992587376360137
"4274","chr15",99500001,100000000,500000,"*",43.43,0.974285837571335
"4275","chr15",100000001,100500000,500000,"*",40.4,0.959445929474174
"4276","chr15",100500001,101000000,500000,"*",45.46,0.951443453539363
"4277","chr15",101000001,101500000,500000,"*",44.07,0.971776744431018
"4278","chr15",101500001,102000000,500000,"*",47.64,0.98327243815275
"4279","chr16",1,500000,500000,"*",47.78,0.937274611833349
"4280","chr16",500001,1000000,500000,"*",59.86,0.975193949862769
"4281","chr16",1000001,1500000,500000,"*",61.2,0.959797296244552
"4282","chr16",1500001,2000000,500000,"*",54.25,0.98381093868771
"4283","chr16",2000001,2500000,500000,"*",55.99,0.937046250931548
"4284","chr16",3000001,3500000,500000,"*",50.66,0.978204920598307
"4285","chr16",3500001,4000000,500000,"*",48.1,0.983408554168792
"4286","chr16",4000001,4500000,500000,"*",51.2,0.99022375223136
"4287","chr16",4500001,5000000,500000,"*",51.98,0.986241301151067
"4288","chr16",5000001,5500000,500000,"*",47.41,0.927286261209086
"4289","chr16",5500001,6000000,500000,"*",44.57,0.986454336316467
"4290","chr16",6000001,6500000,500000,"*",41.74,0.993835091882368
"4291","chr16",6500001,7000000,500000,"*",40.92,0.99375081897146
"4292","chr16",7000001,7500000,500000,"*",41.53,0.996178954501109
"4293","chr16",7500001,8000000,500000,"*",41.01,0.988393615826359
"4294","chr16",8000001,8500000,500000,"*",41.2,0.981811666992111
"4295","chr16",8500001,9000000,500000,"*",42.2,0.979026370915195
"4296","chr16",9000001,9500000,500000,"*",45.75,0.978339157520082
"4297","chr16",9500001,10000000,500000,"*",41.75,0.966427034247807
"4298","chr16",10000001,10500000,500000,"*",43.65,0.982397372973227
"4299","chr16",10500001,11000000,500000,"*",45.81,0.986017679100713
"4300","chr16",11000001,11500000,500000,"*",49.7,0.99080409862075
"4301","chr16",11500001,12000000,500000,"*",47.32,0.98774471759782
"4302","chr16",12000001,12500000,500000,"*",46.77,0.941551027372713
"4303","chr16",12500001,13000000,500000,"*",45.87,0.990300083289045
"4304","chr16",13000001,13500000,500000,"*",42.54,0.978244701413833
"4305","chr16",13500001,14000000,500000,"*",41.59,0.992287439088856
"4306","chr16",14000001,14500000,500000,"*",42.88,0.985337636902229
"4307","chr16",15500001,16000000,500000,"*",46.4,0.987713412211091
"4308","chr16",17000001,17500000,500000,"*",44.27,0.987421096684447
"4309","chr16",17500001,18000000,500000,"*",42.73,0.982888210737096
"4310","chr16",19000001,19500000,500000,"*",45.26,0.983473288179996
"4311","chr16",19500001,20000000,500000,"*",44.62,0.990836888768039
"4312","chr16",20000001,20500000,500000,"*",43.36,0.953117484877477
"4313","chr16",20500001,21000000,500000,"*",42.13,0.913573513688579
"4314","chr16",22000001,22500000,500000,"*",44.87,0.90575706028208
"4315","chr16",23000001,23500000,500000,"*",45.12,0.989162464408444
"4316","chr16",23500001,24000000,500000,"*",45.05,0.986211642106441
"4317","chr16",24000001,24500000,500000,"*",44.03,0.990710334603316
"4318","chr16",24500001,25000000,500000,"*",43.51,0.988864275987743
"4319","chr16",25000001,25500000,500000,"*",43.49,0.985851768935275
"4320","chr16",25500001,26000000,500000,"*",41.8,0.98916704301971
"4321","chr16",26000001,26500000,500000,"*",40.39,0.980027306749462
"4322","chr16",26500001,27000000,500000,"*",43.01,0.990411786740191
"4323","chr16",27000001,27500000,500000,"*",47.22,0.992774310297945
"4324","chr16",27500001,28000000,500000,"*",48.16,0.992353838578808
"4325","chr16",30500001,31000000,500000,"*",51.28,0.98088770529017
"4326","chr16",31000001,31500000,500000,"*",50.46,0.953437830812809
"4327","chr16",34000001,34500000,500000,"*",29.36,0.904790316741315
"4328","chr16",34500001,35000000,500000,"*",41.34,0.952549685221906
"4329","chr16",35000001,35500000,500000,"*",21.46,0.930391767356133
"4330","chr16",46500001,47000000,500000,"*",43.07,0.959776438700314
"4331","chr16",47000001,47500000,500000,"*",39.77,0.950777759193688
"4332","chr16",47500001,48000000,500000,"*",39.86,0.947313316694206
"4333","chr16",48000001,48500000,500000,"*",43.94,0.975418418784413
"4334","chr16",48500001,49000000,500000,"*",43.18,0.96575723880865
"4335","chr16",49000001,49500000,500000,"*",43.94,0.976911890048644
"4336","chr16",49500001,50000000,500000,"*",50.11,0.995466245555089
"4337","chr16",50000001,50500000,500000,"*",45.04,0.987822669650098
"4338","chr16",50500001,51000000,500000,"*",46.46,0.995244833482537
"4339","chr16",51000001,51500000,500000,"*",43.66,0.976313212524168
"4340","chr16",51500001,52000000,500000,"*",40.07,0.990220713700889
"4341","chr16",52000001,52500000,500000,"*",38.84,0.969618417680674
"4342","chr16",52500001,53000000,500000,"*",40.24,0.994386149825438
"4343","chr16",53000001,53500000,500000,"*",40.12,0.965280949344711
"4344","chr16",53500001,54000000,500000,"*",39.95,0.987695437602069
"4345","chr16",54000001,54500000,500000,"*",44.38,0.981094239249345
"4346","chr16",54500001,55000000,500000,"*",42.13,0.990244366304463
"4347","chr16",55000001,55500000,500000,"*",44.34,0.998188221302037
"4348","chr16",55500001,56000000,500000,"*",43.45,0.945513161369544
"4349","chr16",56000001,56500000,500000,"*",43.59,0.977082624558931
"4350","chr16",56500001,57000000,500000,"*",45.96,0.984017024800966
"4351","chr16",57000001,57500000,500000,"*",48.03,0.987746427186435
"4352","chr16",57500001,58000000,500000,"*",51,0.993954226405745
"4353","chr16",58000001,58500000,500000,"*",46.17,0.986684019409514
"4354","chr16",58500001,59000000,500000,"*",43.51,0.970151847817238
"4355","chr16",59000001,59500000,500000,"*",38.03,0.952368485973581
"4356","chr16",59500001,60000000,500000,"*",36.69,0.952592222537834
"4357","chr16",60000001,60500000,500000,"*",37.48,0.961123906322629
"4358","chr16",60500001,61000000,500000,"*",35.79,0.953349160213509
"4359","chr16",61000001,61500000,500000,"*",35.96,0.987119035930087
"4360","chr16",61500001,62000000,500000,"*",36.28,0.965652930191532
"4361","chr16",62000001,62500000,500000,"*",36.98,0.989227873301982
"4362","chr16",62500001,63000000,500000,"*",36.78,0.985720116282947
"4363","chr16",63000001,63500000,500000,"*",36.27,0.94857449348308
"4364","chr16",63500001,64000000,500000,"*",36.19,0.9880186942357
"4365","chr16",64000001,64500000,500000,"*",36.71,0.98614461024015
"4366","chr16",64500001,65000000,500000,"*",37.3,0.992356833928484
"4367","chr16",65000001,65500000,500000,"*",39.54,0.96780103328624
"4368","chr16",65500001,66000000,500000,"*",42.49,0.971009393059831
"4369","chr16",66000001,66500000,500000,"*",46.04,0.99653960762113
"4370","chr16",66500001,67000000,500000,"*",47.43,0.974066354424973
"4371","chr16",67000001,67500000,500000,"*",50,0.988547002240794
"4372","chr16",67500001,68000000,500000,"*",50.94,0.984136148257443
"4373","chr16",68000001,68500000,500000,"*",47.57,0.987449686233999
"4374","chr16",68500001,69000000,500000,"*",46.2,0.972659855177523
"4375","chr16",69000001,69500000,500000,"*",44.47,0.982592302115692
"4376","chr16",69500001,70000000,500000,"*",43.97,0.957839954571042
"4377","chr16",70500001,71000000,500000,"*",48.26,0.93853523859831
"4378","chr16",71000001,71500000,500000,"*",41.93,0.981759871513169
"4379","chr16",71500001,72000000,500000,"*",43.25,0.976293641948626
"4380","chr16",72000001,72500000,500000,"*",41.31,0.97283043262886
"4381","chr16",72500001,73000000,500000,"*",40.77,0.961126202363748
"4382","chr16",73000001,73500000,500000,"*",44.35,0.995996434476659
"4383","chr16",73500001,74000000,500000,"*",40.84,0.983898156645777
"4384","chr16",74500001,75000000,500000,"*",44.21,0.962663805656707
"4385","chr16",75000001,75500000,500000,"*",46.56,0.983854686039241
"4386","chr16",75500001,76000000,500000,"*",42.2,0.9512935298776
"4387","chr16",76000001,76500000,500000,"*",36.43,0.977816498963024
"4388","chr16",76500001,77000000,500000,"*",36.58,0.980437507791102
"4389","chr16",77000001,77500000,500000,"*",39.94,0.991750837123198
"4390","chr16",77500001,78000000,500000,"*",42.5,0.987391500014749
"4391","chr16",78000001,78500000,500000,"*",42.35,0.99416006905612
"4392","chr16",78500001,79000000,500000,"*",42.77,0.996471248129198
"4393","chr16",79000001,79500000,500000,"*",43.71,0.992497813711348
"4394","chr16",79500001,80000000,500000,"*",41.87,0.995372799686273
"4395","chr16",80000001,80500000,500000,"*",41.19,0.972201465728268
"4396","chr16",80500001,81000000,500000,"*",41.78,0.983552465678908
"4397","chr16",81000001,81500000,500000,"*",45.89,0.986384402199707
"4398","chr16",81500001,82000000,500000,"*",49.17,0.991128053462778
"4399","chr16",82000001,82500000,500000,"*",41.52,0.967884248055487
"4400","chr16",82500001,83000000,500000,"*",42.13,0.997749819486827
"4401","chr16",83000001,83500000,500000,"*",41.63,0.996991909438922
"4402","chr16",83500001,84000000,500000,"*",45.17,0.978811253580498
"4403","chr16",84000001,84500000,500000,"*",49.53,0.986610447341015
"4404","chr16",84500001,85000000,500000,"*",48.85,0.990718676505856
"4405","chr16",85000001,85500000,500000,"*",54.39,0.986771998323996
"4406","chr16",85500001,86000000,500000,"*",53.14,0.985483550685268
"4407","chr16",86000001,86500000,500000,"*",48.26,0.971224641280161
"4408","chr16",86500001,87000000,500000,"*",49.3,0.987609267255033
"4409","chr16",87000001,87500000,500000,"*",48.77,0.992263260172094
"4410","chr16",87500001,88000000,500000,"*",53.01,0.961135703536867
"4411","chr16",88500001,89000000,500000,"*",59.67,0.985810903112808
"4412","chr16",89000001,89500000,500000,"*",55.19,0.965638496234892
"4413","chr16",89500001,90000000,500000,"*",54.02,0.969519937963054
"4414","chr17",1,500000,500000,"*",40.94,0.920549633293281
"4415","chr17",500001,1000000,500000,"*",50.42,0.944802938888667
"4416","chr17",1000001,1500000,500000,"*",51.94,0.960787904981343
"4417","chr17",1500001,2000000,500000,"*",51.95,0.972582711413658
"4418","chr17",2000001,2500000,500000,"*",46.69,0.973736643704898
"4419","chr17",2500001,3000000,500000,"*",49.14,0.958617578430322
"4420","chr17",3500001,4000000,500000,"*",51.05,0.972256091007911
"4421","chr17",4000001,4500000,500000,"*",48.37,0.985034743024848
"4422","chr17",4500001,5000000,500000,"*",50.77,0.973020128915571
"4423","chr17",5000001,5500000,500000,"*",45.04,0.961406783239881
"4424","chr17",5500001,6000000,500000,"*",45.93,0.982204425360348
"4425","chr17",6000001,6500000,500000,"*",47.71,0.988177296541552
"4426","chr17",6500001,7000000,500000,"*",45.15,0.960298050129316
"4427","chr17",7000001,7500000,500000,"*",52.51,0.98006012354453
"4428","chr17",7500001,8000000,500000,"*",49.81,0.984884875994161
"4429","chr17",8000001,8500000,500000,"*",47.74,0.982495774262131
"4430","chr17",8500001,9000000,500000,"*",46.03,0.987232051554437
"4431","chr17",9000001,9500000,500000,"*",45.83,0.984168974705457
"4432","chr17",9500001,10000000,500000,"*",46.04,0.970347642409322
"4433","chr17",10000001,10500000,500000,"*",42.89,0.981861262073688
"4434","chr17",10500001,11000000,500000,"*",43.85,0.983655980925943
"4435","chr17",11000001,11500000,500000,"*",43.12,0.988858274687057
"4436","chr17",11500001,12000000,500000,"*",41.83,0.9684957495238
"4437","chr17",12000001,12500000,500000,"*",39.65,0.974704237764713
"4438","chr17",12500001,13000000,500000,"*",42.76,0.987628708682997
"4439","chr17",13000001,13500000,500000,"*",39.54,0.99079908250206
"4440","chr17",13500001,14000000,500000,"*",40.37,0.976786429777526
"4441","chr17",14000001,14500000,500000,"*",41.24,0.961880698392836
"4442","chr17",14500001,15000000,500000,"*",39.92,0.98907883685914
"4443","chr17",15000001,15500000,500000,"*",42.85,0.927389711602819
"4444","chr17",16000001,16500000,500000,"*",44.9,0.976228931409307
"4445","chr17",17000001,17500000,500000,"*",50.91,0.983862392130701
"4446","chr17",17500001,18000000,500000,"*",51.27,0.985057713806817
"4447","chr17",19500001,20000000,500000,"*",44.06,0.979193938963692
"4448","chr17",21000001,21500000,500000,"*",48.94,0.953843788253964
"4449","chr17",25500001,26000000,500000,"*",47.1,0.964898670299836
"4450","chr17",26000001,26500000,500000,"*",42.94,0.976409525239249
"4451","chr17",26500001,27000000,500000,"*",47.92,0.973184085287376
"4452","chr17",27000001,27500000,500000,"*",50.42,0.986717601764572
"4453","chr17",27500001,28000000,500000,"*",44.82,0.979711089857051
"4454","chr17",28000001,28500000,500000,"*",39.68,0.966960583015232
"4455","chr17",28500001,29000000,500000,"*",43,0.911781333195953
"4456","chr17",29000001,29500000,500000,"*",43.84,0.922796670724078
"4457","chr17",29500001,30000000,500000,"*",44.31,0.976612360574704
"4458","chr17",30500001,31000000,500000,"*",43.91,0.979172299390367
"4459","chr17",31000001,31500000,500000,"*",42.89,0.951296094042532
"4460","chr17",31500001,32000000,500000,"*",44.76,0.992029496772524
"4461","chr17",32000001,32500000,500000,"*",43.6,0.970565114768589
"4462","chr17",32500001,33000000,500000,"*",45.92,0.973244344779231
"4463","chr17",33000001,33500000,500000,"*",45.81,0.991827282992674
"4464","chr17",33500001,34000000,500000,"*",41.23,0.952487901657247
"4465","chr17",34000001,34500000,500000,"*",44.85,0.94723996328701
"4466","chr17",35000001,35500000,500000,"*",46.9,0.994225270574799
"4467","chr17",35500001,36000000,500000,"*",41.46,0.984776236460138
"4468","chr17",36500001,37000000,500000,"*",51.85,0.952289633909294
"4469","chr17",37000001,37500000,500000,"*",48.01,0.980798731329603
"4470","chr17",37500001,38000000,500000,"*",47.74,0.98631286309101
"4471","chr17",38000001,38500000,500000,"*",48.66,0.98595718074373
"4472","chr17",38500001,39000000,500000,"*",44.74,0.989380362852446
"4473","chr17",39000001,39500000,500000,"*",40.72,0.95150807474575
"4474","chr17",39500001,40000000,500000,"*",50.51,0.98007477522049
"4475","chr17",40000001,40500000,500000,"*",49.8,0.978221323443116
"4476","chr17",40500001,41000000,500000,"*",48.41,0.976006598986784
"4477","chr17",41000001,41500000,500000,"*",46.87,0.968588620561015
"4478","chr17",41500001,42000000,500000,"*",48.49,0.97863077130604
"4479","chr17",42000001,42500000,500000,"*",51.76,0.974504082357968
"4480","chr17",42500001,43000000,500000,"*",46.79,0.98222280719555
"4481","chr17",43000001,43500000,500000,"*",51.31,0.984028408244254
"4482","chr17",45000001,45500000,500000,"*",42.93,0.920676969405011
"4483","chr17",45500001,46000000,500000,"*",46.33,0.902840009812412
"4484","chr17",46000001,46500000,500000,"*",43.39,0.989219308821453
"4485","chr17",46500001,47000000,500000,"*",47.43,0.988901330314855
"4486","chr17",47000001,47500000,500000,"*",46.52,0.979260301002947
"4487","chr17",47500001,48000000,500000,"*",48.3,0.988091705550331
"4488","chr17",48000001,48500000,500000,"*",51.14,0.990147064029529
"4489","chr17",48500001,49000000,500000,"*",50.07,0.992395471422231
"4490","chr17",49000001,49500000,500000,"*",42.72,0.977907740435862
"4491","chr17",49500001,50000000,500000,"*",41.52,0.983197423617138
"4492","chr17",50000001,50500000,500000,"*",37.7,0.973400976094035
"4493","chr17",50500001,51000000,500000,"*",36.75,0.981050556416732
"4494","chr17",51000001,51500000,500000,"*",35.25,0.982584399556934
"4495","chr17",51500001,52000000,500000,"*",36.13,0.968064267059783
"4496","chr17",52000001,52500000,500000,"*",36.86,0.979357041121339
"4497","chr17",52500001,53000000,500000,"*",37.77,0.977620265801286
"4498","chr17",53000001,53500000,500000,"*",39.62,0.98741934008631
"4499","chr17",53500001,54000000,500000,"*",40.19,0.966888594012306
"4500","chr17",54000001,54500000,500000,"*",39.67,0.957651811311463
"4501","chr17",54500001,55000000,500000,"*",43.6,0.993990944076539
"4502","chr17",55000001,55500000,500000,"*",44.95,0.988773297689623
"4503","chr17",55500001,56000000,500000,"*",47.82,0.993849205957016
"4504","chr17",56000001,56500000,500000,"*",45.78,0.980462041188285
"4505","chr17",56500001,57000000,500000,"*",42.66,0.975886819666922
"4506","chr17",57000001,57500000,500000,"*",42.45,0.977953613270611
"4507","chr17",57500001,58000000,500000,"*",41.42,0.958714662406152
"4508","chr17",58500001,59000000,500000,"*",40.57,0.963811308278344
"4509","chr17",59000001,59500000,500000,"*",41.51,0.97120478019347
"4510","chr17",59500001,60000000,500000,"*",39.04,0.98479386464401
"4511","chr17",60500001,61000000,500000,"*",45.15,0.925854424456193
"4512","chr17",61000001,61500000,500000,"*",37.94,0.991745179426215
"4513","chr17",61500001,62000000,500000,"*",48.16,0.966374377853904
"4514","chr17",62000001,62500000,500000,"*",42.01,0.991968631556378
"4515","chr17",63000001,63500000,500000,"*",44.73,0.991243841923266
"4516","chr17",63500001,64000000,500000,"*",40.97,0.988395796491956
"4517","chr17",64000001,64500000,500000,"*",40.87,0.987802395851532
"4518","chr17",64500001,65000000,500000,"*",46.27,0.977725228208199
"4519","chr17",65000001,65500000,500000,"*",43.4,0.98482237810057
"4520","chr17",65500001,66000000,500000,"*",43.59,0.978364494796443
"4521","chr17",66000001,66500000,500000,"*",45.36,0.953229274911138
"4522","chr17",66500001,67000000,500000,"*",40.27,0.96683606897006
"4523","chr17",67000001,67500000,500000,"*",37.69,0.9810457022047
"4524","chr17",67500001,68000000,500000,"*",38.59,0.971561002026178
"4525","chr17",68000001,68500000,500000,"*",37.52,0.980537607557976
"4526","chr17",68500001,69000000,500000,"*",36.91,0.976077491129067
"4527","chr17",69000001,69500000,500000,"*",37.61,0.983739523740098
"4528","chr17",69500001,70000000,500000,"*",38.63,0.991807863096445
"4529","chr17",70000001,70500000,500000,"*",45.03,0.992872010624138
"4530","chr17",70500001,71000000,500000,"*",46.48,0.985223323815167
"4531","chr17",71000001,71500000,500000,"*",48.99,0.987343492137986
"4532","chr17",71500001,72000000,500000,"*",49.35,0.988474133758994
"4533","chr17",72000001,72500000,500000,"*",51.34,0.991749716846544
"4534","chr17",72500001,73000000,500000,"*",51.63,0.987949809860273
"4535","chr17",73000001,73500000,500000,"*",49.13,0.973190492229198
"4536","chr17",73500001,74000000,500000,"*",53.32,0.984341646229043
"4537","chr17",74000001,74500000,500000,"*",50.73,0.981671434149551
"4538","chr17",74500001,75000000,500000,"*",50.18,0.976315031481741
"4539","chr17",75000001,75500000,500000,"*",51.2,0.988143904067389
"4540","chr17",75500001,76000000,500000,"*",48.76,0.980006864662178
"4541","chr17",76000001,76500000,500000,"*",51.89,0.98499857172722
"4542","chr17",76500001,77000000,500000,"*",49.83,0.990030377956625
"4543","chr17",77000001,77500000,500000,"*",54.51,0.982683328220889
"4544","chr17",77500001,78000000,500000,"*",48.75,0.918355013738384
"4545","chr17",78000001,78500000,500000,"*",52.21,0.98221473240589
"4546","chr17",78500001,79000000,500000,"*",49.87,0.979673069361156
"4547","chr17",79000001,79500000,500000,"*",59.37,0.991073382319356
"4548","chr17",79500001,80000000,500000,"*",51.26,0.98082881667199
"4549","chr17",80000001,80500000,500000,"*",55.13,0.978915855716777
"4550","chr17",80500001,81000000,500000,"*",52.14,0.967051575960835
"4551","chr18",500001,1000000,500000,"*",42.48,0.954008253686942
"4552","chr18",1000001,1500000,500000,"*",36.93,0.97887414130712
"4553","chr18",1500001,2000000,500000,"*",36.23,0.961126230446358
"4554","chr18",2000001,2500000,500000,"*",37.93,0.975951118673091
"4555","chr18",2500001,3000000,500000,"*",40.18,0.977522010481936
"4556","chr18",3000001,3500000,500000,"*",41.85,0.987742276764473
"4557","chr18",3500001,4000000,500000,"*",41.42,0.980318624869658
"4558","chr18",4000001,4500000,500000,"*",37.64,0.98245683858397
"4559","chr18",4500001,5000000,500000,"*",37.62,0.969754648553425
"4560","chr18",5000001,5500000,500000,"*",39.04,0.975832749625589
"4561","chr18",5500001,6000000,500000,"*",40.74,0.978102972698612
"4562","chr18",6000001,6500000,500000,"*",39.42,0.976552896710325
"4563","chr18",6500001,7000000,500000,"*",40.34,0.985515497734423
"4564","chr18",7000001,7500000,500000,"*",43.51,0.967374980804981
"4565","chr18",7500001,8000000,500000,"*",40.05,0.97526580414525
"4566","chr18",8000001,8500000,500000,"*",41.35,0.984215992194397
"4567","chr18",8500001,9000000,500000,"*",43.93,0.971401467231437
"4568","chr18",9000001,9500000,500000,"*",40,0.973635980305919
