"","seqnames","start","end","width","strand","gc","mapp"
"3575","chr12",109000001,109500000,500000,"*",41.21,0.978725527295492
"3576","chr12",109500001,110000000,500000,"*",46.14,0.993054279552368
"3577","chr12",110000001,110500000,500000,"*",49.12,0.990851562420459
"3578","chr12",110500001,111000000,500000,"*",43.69,0.980344711530787
"3579","chr12",111000001,111500000,500000,"*",46.61,0.981425180888726
"3580","chr12",111500001,112000000,500000,"*",47.99,0.990768470021822
"3581","chr12",112000001,112500000,500000,"*",44.46,0.966864393195489
"3582","chr12",112500001,113000000,500000,"*",43.92,0.980314031624478
"3583","chr12",113000001,113500000,500000,"*",44.41,0.979294730480561
"3584","chr12",113500001,114000000,500000,"*",50.4,0.993575649177464
"3585","chr12",114000001,114500000,500000,"*",48.06,0.99204294001054
"3586","chr12",114500001,115000000,500000,"*",43.82,0.988751823892088
"3587","chr12",115000001,115500000,500000,"*",44.32,0.989946939444821
"3588","chr12",115500001,116000000,500000,"*",42.35,0.985266513195726
"3589","chr12",116000001,116500000,500000,"*",42.25,0.994819190848452
"3590","chr12",116500001,117000000,500000,"*",42.56,0.993916018325268
"3591","chr12",117000001,117500000,500000,"*",46.04,0.991917687409597
"3592","chr12",117500001,118000000,500000,"*",46.95,0.990034877893487
"3593","chr12",118000001,118500000,500000,"*",44.62,0.98403883216538
"3594","chr12",118500001,119000000,500000,"*",42.62,0.97952321747691
"3595","chr12",119000001,119500000,500000,"*",42.39,0.977506109067833
"3596","chr12",119500001,120000000,500000,"*",44.09,0.980844148847597
"3597","chr12",120000001,120500000,500000,"*",43.64,0.983125006014466
"3598","chr12",120500001,121000000,500000,"*",48.97,0.981536171428123
"3599","chr12",121000001,121500000,500000,"*",46.34,0.983731659857584
"3600","chr12",121500001,122000000,500000,"*",47.65,0.98197160820688
"3601","chr12",122000001,122500000,500000,"*",50.27,0.973190644754731
"3602","chr12",122500001,123000000,500000,"*",41.71,0.979157181820185
"3603","chr12",123000001,123500000,500000,"*",47.2,0.963997776404942
"3604","chr12",123500001,124000000,500000,"*",47.7,0.979030476511836
"3605","chr12",124000001,124500000,500000,"*",45.85,0.985562352507375
"3606","chr12",124500001,125000000,500000,"*",51.68,0.988239131416327
"3607","chr12",125000001,125500000,500000,"*",51.41,0.989875149648675
"3608","chr12",125500001,126000000,500000,"*",46.5,0.984220015917781
"3609","chr12",126000001,126500000,500000,"*",41.54,0.985067915106362
"3610","chr12",126500001,127000000,500000,"*",40.67,0.974261479089688
"3611","chr12",127000001,127500000,500000,"*",40.33,0.98718697661687
"3612","chr12",127500001,128000000,500000,"*",41.53,0.982474537775245
"3613","chr12",128000001,128500000,500000,"*",41.19,0.98106040965287
"3614","chr12",128500001,129000000,500000,"*",43.94,0.982396976587886
"3615","chr12",129000001,129500000,500000,"*",46.12,0.986617117629867
"3616","chr12",129500001,130000000,500000,"*",43.06,0.951923075312848
"3617","chr12",130000001,130500000,500000,"*",43.08,0.977109210362325
"3618","chr12",130500001,131000000,500000,"*",47.14,0.987966727956109
"3619","chr12",131000001,131500000,500000,"*",47.17,0.978791177466247
"3620","chr12",131500001,132000000,500000,"*",50.96,0.930812286815699
"3621","chr12",132000001,132500000,500000,"*",50.82,0.954239192257045
"3622","chr12",132500001,133000000,500000,"*",44.47,0.955731102618075
"3623","chr12",133000001,133500000,500000,"*",54.89,0.97095287285677
"3624","chr13",20500001,21000000,500000,"*",42.9,0.985998085006277
"3625","chr13",21000001,21500000,500000,"*",41.48,0.988728573359384
"3626","chr13",22500001,23000000,500000,"*",40.18,0.978832169384512
"3627","chr13",25000001,25500000,500000,"*",42.25,0.941246094438356
"3628","chr13",25500001,26000000,500000,"*",41.74,0.951046549014075
"3629","chr13",26000001,26500000,500000,"*",41.21,0.976950516571714
"3630","chr13",26500001,27000000,500000,"*",40.52,0.987592179900086
"3631","chr13",27000001,27500000,500000,"*",43.09,0.983908361150251
"3632","chr13",27500001,28000000,500000,"*",43.83,0.988199358313726
"3633","chr13",28000001,28500000,500000,"*",42.28,0.991620697349309
"3634","chr13",31000001,31500000,500000,"*",43.55,0.983979865376343
"3635","chr13",37000001,37500000,500000,"*",39.82,0.981797075637992
"3636","chr13",37500001,38000000,500000,"*",37.94,0.965429485440251
"3637","chr13",53500001,54000000,500000,"*",40.45,0.983642948021176
"3638","chr13",65000001,65500000,500000,"*",34.09,0.99333343764917
"3639","chr13",66500001,67000000,500000,"*",35.56,0.961192406292595
"3640","chr13",67000001,67500000,500000,"*",34.51,0.977887050098723
"3641","chr13",67500001,68000000,500000,"*",35.1,0.98771753320041
"3642","chr13",72500001,73000000,500000,"*",36.3,0.974161838646514
"3643","chr13",73000001,73500000,500000,"*",37.17,0.979029023116559
"3644","chr13",73500001,74000000,500000,"*",39.64,0.990032783847132
"3645","chr13",74000001,74500000,500000,"*",38.64,0.973424905814312
"3646","chr13",74500001,75000000,500000,"*",37.67,0.985210367968972
"3647","chr13",78500001,79000000,500000,"*",36.59,0.976685455343132
"3648","chr13",80500001,81000000,500000,"*",38.98,0.971052949093625
"3649","chr13",94500001,95000000,500000,"*",37.43,0.987802213219223
"3650","chr13",95000001,95500000,500000,"*",40.32,0.974836075877932
"3651","chr13",95500001,96000000,500000,"*",41.85,0.984807546525056
"3652","chr13",96000001,96500000,500000,"*",41.15,0.968100861240027
"3653","chr13",97000001,97500000,500000,"*",37.77,0.988011212660295
"3654","chr13",97500001,98000000,500000,"*",40.13,0.977002188306367
"3655","chr13",98500001,99000000,500000,"*",43.21,0.985023745503757
"3656","chr13",99000001,99500000,500000,"*",45.26,0.987197166151119
"3657","chr13",99500001,100000000,500000,"*",42.05,0.985611851462501
"3658","chr13",100000001,100500000,500000,"*",43.66,0.979184680374291
"3659","chr13",101000001,101500000,500000,"*",42.8,0.972326580060411
"3660","chr13",101500001,102000000,500000,"*",39.3,0.973814146695073
"3661","chr13",103000001,103500000,500000,"*",39.03,0.985838737432722
"3662","chr13",103500001,104000000,500000,"*",38.76,0.992532600989299
"3663","chr13",104500001,105000000,500000,"*",35.48,0.978109011369583
"3664","chr13",106500001,107000000,500000,"*",38.93,0.972079727388535
"3665","chr13",107000001,107500000,500000,"*",40.63,0.985172872170926
"3666","chr13",110500001,111000000,500000,"*",43.52,0.984161061227301
"3667","chr13",111000001,111500000,500000,"*",47.02,0.979827852569108
"3668","chr13",113000001,113500000,500000,"*",46.48,0.975984406814836
"3669","chr13",113500001,114000000,500000,"*",51.42,0.974975033458912
"3670","chr14",20500001,21000000,500000,"*",40.54,0.923486101568644
"3671","chr14",21000001,21500000,500000,"*",43.46,0.957049586882944
"3672","chr14",21500001,22000000,500000,"*",43.46,0.982186927164179
"3673","chr14",22000001,22500000,500000,"*",39.32,0.969607338874642
"3674","chr14",22500001,23000000,500000,"*",39.59,0.979809249847804
"3675","chr14",23000001,23500000,500000,"*",46.1,0.956519447557872
"3676","chr14",23500001,24000000,500000,"*",47.09,0.983506459604942
"3677","chr14",24000001,24500000,500000,"*",43.43,0.915168847313269
"3678","chr14",24500001,25000000,500000,"*",49.28,0.953855425626103
"3679","chr14",25000001,25500000,500000,"*",39.77,0.972661007709033
"3680","chr14",25500001,26000000,500000,"*",38.46,0.954980387389244
"3681","chr14",26000001,26500000,500000,"*",37.03,0.95561670115414
"3682","chr14",26500001,27000000,500000,"*",36.26,0.97326155526539
"3683","chr14",27000001,27500000,500000,"*",35.07,0.966216088723204
"3684","chr14",27500001,28000000,500000,"*",34.68,0.961865799932427
"3685","chr14",28000001,28500000,500000,"*",34.25,0.921668701547352
"3686","chr14",28500001,29000000,500000,"*",35.55,0.954097538500769
"3687","chr14",29000001,29500000,500000,"*",35.96,0.972853002161835
"3688","chr14",29500001,30000000,500000,"*",35.5,0.97757116308161
"3689","chr14",30000001,30500000,500000,"*",37.05,0.979072351921348
"3690","chr14",30500001,31000000,500000,"*",38.02,0.962474310451309
"3691","chr14",31000001,31500000,500000,"*",38,0.972987657973463
"3692","chr14",31500001,32000000,500000,"*",40.77,0.97730000078579
"3693","chr14",32000001,32500000,500000,"*",39.3,0.956287048683167
"3694","chr14",32500001,33000000,500000,"*",38.85,0.965000855054312
"3695","chr14",33000001,33500000,500000,"*",37.82,0.981156217423535
"3696","chr14",33500001,34000000,500000,"*",37.61,0.984986560071089
"3697","chr14",34000001,34500000,500000,"*",40.23,0.987151999831161
"3698","chr14",34500001,35000000,500000,"*",42.16,0.955177953845601
"3699","chr14",35000001,35500000,500000,"*",42.21,0.962603797141313
"3700","chr14",35500001,36000000,500000,"*",42.25,0.974237654036283
"3701","chr14",36000001,36500000,500000,"*",38.02,0.970244448525835
"3702","chr14",36500001,37000000,500000,"*",39.11,0.954216039621543
"3703","chr14",37000001,37500000,500000,"*",39.35,0.974325303412443
"3704","chr14",37500001,38000000,500000,"*",36.84,0.959451116691383
"3705","chr14",38000001,38500000,500000,"*",38.15,0.961114438336006
"3706","chr14",38500001,39000000,500000,"*",37.25,0.973296767166849
"3707","chr14",39000001,39500000,500000,"*",38.39,0.949359529344336
"3708","chr14",39500001,40000000,500000,"*",39.28,0.956155581723139
"3709","chr14",40000001,40500000,500000,"*",37.28,0.940192444917444
"3710","chr14",40500001,41000000,500000,"*",35.14,0.954801011404579
"3711","chr14",41000001,41500000,500000,"*",34.21,0.969049786713985
"3712","chr14",41500001,42000000,500000,"*",34.85,0.957083195772483
"3713","chr14",42000001,42500000,500000,"*",34.48,0.970151924726051
"3714","chr14",42500001,43000000,500000,"*",34.93,0.965242101951037
"3715","chr14",43000001,43500000,500000,"*",34.38,0.968469276097204
"3716","chr14",43500001,44000000,500000,"*",33.9,0.935881109942529
"3717","chr14",44000001,44500000,500000,"*",35.15,0.971069800733705
"3718","chr14",44500001,45000000,500000,"*",35.79,0.958753055481052
"3719","chr14",45000001,45500000,500000,"*",38.13,0.946969810102718
"3720","chr14",45500001,46000000,500000,"*",38.23,0.956183913218872
"3721","chr14",46000001,46500000,500000,"*",36.72,0.943406103955381
"3722","chr14",46500001,47000000,500000,"*",34.4,0.943159166835653
"3723","chr14",47000001,47500000,500000,"*",34.4,0.973119976334546
"3724","chr14",47500001,48000000,500000,"*",35.33,0.969983510001898
"3725","chr14",48000001,48500000,500000,"*",35.92,0.966224216083511
"3726","chr14",48500001,49000000,500000,"*",35.31,0.938835707187875
"3727","chr14",49000001,49500000,500000,"*",35.64,0.973399457176983
"3728","chr14",49500001,50000000,500000,"*",39.28,0.963668543725343
"3729","chr14",50000001,50500000,500000,"*",42.55,0.979756640962778
"3730","chr14",50500001,51000000,500000,"*",40.32,0.977348201924667
"3731","chr14",51000001,51500000,500000,"*",40.83,0.978728946063103
"3732","chr14",51500001,52000000,500000,"*",40.02,0.97450199043241
"3733","chr14",52000001,52500000,500000,"*",40.35,0.967245158133173
"3734","chr14",52500001,53000000,500000,"*",39.82,0.95251119395124
"3735","chr14",53000001,53500000,500000,"*",39.36,0.983102761580613
"3736","chr14",53500001,54000000,500000,"*",39.41,0.958779457119191
"3737","chr14",54000001,54500000,500000,"*",38.86,0.975330398718828
"3738","chr14",54500001,55000000,500000,"*",40.55,0.970512511852883
"3739","chr14",55000001,55500000,500000,"*",42.11,0.975193188118655
"3740","chr14",55500001,56000000,500000,"*",41.57,0.984305734551789
"3741","chr14",56000001,56500000,500000,"*",40.32,0.961576358378451
"3742","chr14",56500001,57000000,500000,"*",40.12,0.973364368095535
"3743","chr14",57000001,57500000,500000,"*",40.45,0.973800982001894
"3744","chr14",57500001,58000000,500000,"*",38.7,0.957682354086292
"3745","chr14",58000001,58500000,500000,"*",39.53,0.963229083572852
"3746","chr14",58500001,59000000,500000,"*",39.3,0.970403878933501
"3747","chr14",59000001,59500000,500000,"*",40.32,0.986200071060932
"3748","chr14",59500001,60000000,500000,"*",39.59,0.967259014265138
"3749","chr14",60000001,60500000,500000,"*",38.49,0.962457171652163
"3750","chr14",60500001,61000000,500000,"*",37.99,0.961257811398769
"3751","chr14",61000001,61500000,500000,"*",38.39,0.958916952297957
"3752","chr14",61500001,62000000,500000,"*",42.22,0.97180124388359
"3753","chr14",62000001,62500000,500000,"*",40.07,0.990119529059989
"3754","chr14",62500001,63000000,500000,"*",37.97,0.957710014787038
"3755","chr14",63000001,63500000,500000,"*",36.64,0.964556649438018
"3756","chr14",63500001,64000000,500000,"*",39.74,0.965592889060122
"3757","chr14",64000001,64500000,500000,"*",41.42,0.986768742640816
"3758","chr14",64500001,65000000,500000,"*",41.84,0.985447211080447
"3759","chr14",65000001,65500000,500000,"*",46.18,0.982055909385471
"3760","chr14",65500001,66000000,500000,"*",42.97,0.980884809029289
"3761","chr14",66000001,66500000,500000,"*",40.46,0.965610059095027
"3762","chr14",66500001,67000000,500000,"*",40.1,0.967125210092322
"3763","chr14",67000001,67500000,500000,"*",35.99,0.962843193591946
"3764","chr14",67500001,68000000,500000,"*",41.22,0.971675124931343
"3765","chr14",68000001,68500000,500000,"*",41.26,0.981196431919039
"3766","chr14",68500001,69000000,500000,"*",40.03,0.976649618061181
"3767","chr14",69000001,69500000,500000,"*",47.7,0.993954226377807
"3768","chr14",69500001,70000000,500000,"*",43.85,0.986627550588418
"3769","chr14",70000001,70500000,500000,"*",45.22,0.991701454754327
"3770","chr14",70500001,71000000,500000,"*",41.37,0.957186205111284
"3771","chr14",71000001,71500000,500000,"*",41.28,0.965494625597853
"3772","chr14",71500001,72000000,500000,"*",41.07,0.974437051150691
"3773","chr14",72000001,72500000,500000,"*",40.52,0.956528136174803
"3774","chr14",72500001,73000000,500000,"*",41.66,0.978797883031604
"3775","chr14",73000001,73500000,500000,"*",46.38,0.98910967627137
"3776","chr14",73500001,74000000,500000,"*",43.4,0.977806061790538
"3777","chr14",74000001,74500000,500000,"*",45.3,0.9618605011895
"3778","chr14",74500001,75000000,500000,"*",46.14,0.984712861509013
"3779","chr14",75000001,75500000,500000,"*",45.71,0.982454812263283
"3780","chr14",75500001,76000000,500000,"*",44.91,0.990919997682771
"3781","chr14",76000001,76500000,500000,"*",41.86,0.98911838642035
"3782","chr14",76500001,77000000,500000,"*",45.93,0.994418786625574
"3783","chr14",77000001,77500000,500000,"*",47.87,0.970769422939702
"3784","chr14",77500001,78000000,500000,"*",46.83,0.990724888212632
"3785","chr14",78000001,78500000,500000,"*",44.38,0.982808800137004
"3786","chr14",78500001,79000000,500000,"*",42.55,0.992484834551228
"3787","chr14",79000001,79500000,500000,"*",39.21,0.990881923967786
"3788","chr14",79500001,80000000,500000,"*",38.31,0.96444638247447
"3789","chr14",80000001,80500000,500000,"*",38.24,0.963216543752154
"3790","chr14",80500001,81000000,500000,"*",37.66,0.966501507542703
"3791","chr14",81000001,81500000,500000,"*",36.89,0.98080503742836
"3792","chr14",81500001,82000000,500000,"*",40.24,0.974394811605943
"3793","chr14",82000001,82500000,500000,"*",39.47,0.975929152729749
"3794","chr14",82500001,83000000,500000,"*",36.18,0.976570195044103
"3795","chr14",83000001,83500000,500000,"*",35.56,0.99199005099097
"3796","chr14",83500001,84000000,500000,"*",35.01,0.988873627072982
"3797","chr14",84000001,84500000,500000,"*",35.4,0.983863680181734
"3798","chr14",84500001,85000000,500000,"*",35.94,0.98407792036315
"3799","chr14",85000001,85500000,500000,"*",35.93,0.991961040665633
"3800","chr14",85500001,86000000,500000,"*",37.37,0.987835786743099
"3801","chr14",86000001,86500000,500000,"*",37.33,0.969780623291479
"3802","chr14",86500001,87000000,500000,"*",35.72,0.939536153523788
"3803","chr14",87000001,87500000,500000,"*",36.25,0.971774920837173
"3804","chr14",87500001,88000000,500000,"*",37.48,0.964699747176707
"3805","chr14",88000001,88500000,500000,"*",39.72,0.986494189194604
"3806","chr14",88500001,89000000,500000,"*",40.96,0.966411819752774
"3807","chr14",89000001,89500000,500000,"*",39.8,0.988576401685876
"3808","chr14",89500001,90000000,500000,"*",44.46,0.983996652339934
"3809","chr14",90000001,90500000,500000,"*",41.79,0.990255394656007
"3810","chr14",90500001,91000000,500000,"*",45.07,0.974534450510288
"3811","chr14",91000001,91500000,500000,"*",43.67,0.988248137575011
"3812","chr14",91500001,92000000,500000,"*",47.14,0.977876208646332
"3813","chr14",92000001,92500000,500000,"*",40.42,0.973615184625626
"3814","chr14",92500001,93000000,500000,"*",45.76,0.984201726766065
"3815","chr14",93000001,93500000,500000,"*",48.2,0.973978521641804
"3816","chr14",93500001,94000000,500000,"*",43.19,0.978231289000983
"3817","chr14",94000001,94500000,500000,"*",46.97,0.992022389863965
"3818","chr14",94500001,95000000,500000,"*",43.21,0.988293494146517
"3819","chr14",95000001,95500000,500000,"*",46.82,0.986713668408312
"3820","chr14",95500001,96000000,500000,"*",46.27,0.991894378162249
"3821","chr14",96000001,96500000,500000,"*",45.13,0.988500504418763
"3822","chr14",96500001,97000000,500000,"*",44.1,0.988297415950202
"3823","chr14",97000001,97500000,500000,"*",43.38,0.989395120329929
"3824","chr14",97500001,98000000,500000,"*",42.83,0.990687817126167
"3825","chr14",98000001,98500000,500000,"*",41.66,0.989413052089896
"3826","chr14",98500001,99000000,500000,"*",41,0.994746082050191
"3827","chr14",99000001,99500000,500000,"*",43.51,0.985898124052204
"3828","chr14",99500001,100000000,500000,"*",47.43,0.993287123226601
"3829","chr14",100000001,100500000,500000,"*",48.45,0.994793771358852
"3830","chr14",100500001,101000000,500000,"*",48.84,0.985445612793524
"3831","chr14",101000001,101500000,500000,"*",49.83,0.993014045663742
"3832","chr14",101500001,102000000,500000,"*",47.41,0.982257451542321
"3833","chr14",102000001,102500000,500000,"*",46.44,0.980688815902927
"3834","chr14",102500001,103000000,500000,"*",47.8,0.977367853183252
"3835","chr14",103000001,103500000,500000,"*",48.15,0.981330702137025
"3836","chr14",103500001,104000000,500000,"*",48.66,0.984544907414722
"3837","chr14",104000001,104500000,500000,"*",48.18,0.985343014473027
"3838","chr14",104500001,105000000,500000,"*",53.61,0.982067996001264
"3839","chr14",105000001,105500000,500000,"*",56.35,0.978236819931302
"3840","chr14",105500001,106000000,500000,"*",57.61,0.954367695793035
"3841","chr15",24000001,24500000,500000,"*",39.33,0.912789311470038
"3842","chr15",25000001,25500000,500000,"*",43.5,0.989586458287963
"3843","chr15",25500001,26000000,500000,"*",40.83,0.978239501586133
"3844","chr15",26000001,26500000,500000,"*",43.25,0.992201681397191
"3845","chr15",26500001,27000000,500000,"*",40.65,0.985944635081796
"3846","chr15",27000001,27500000,500000,"*",41.36,0.98158425990816
"3847","chr15",27500001,28000000,500000,"*",40.75,0.992730613011252
"3848","chr15",28000001,28500000,500000,"*",43.97,0.937267127052006
"3849","chr15",29500001,30000000,500000,"*",43.3,0.978710894667392
"3850","chr15",31000001,31500000,500000,"*",43.05,0.915383167826017
"3851","chr15",31500001,32000000,500000,"*",46.54,0.927523870747367
"3852","chr15",33000001,33500000,500000,"*",39.9,0.987637281010904
"3853","chr15",33500001,34000000,500000,"*",41.05,0.981441315972243
"3854","chr15",34000001,34500000,500000,"*",41.21,0.978431964878789
"3855","chr15",35000001,35500000,500000,"*",39.72,0.98522429022082
"3856","chr15",35500001,36000000,500000,"*",36.65,0.965226596217368
"3857","chr15",36000001,36500000,500000,"*",36.65,0.979482693949205
"3858","chr15",36500001,37000000,500000,"*",36.9,0.975390234350106
"3859","chr15",37000001,37500000,500000,"*",38,0.993109680275985
"3860","chr15",37500001,38000000,500000,"*",36.53,0.923919397063659
"3861","chr15",38000001,38500000,500000,"*",38.43,0.98345271998081
"3862","chr15",38500001,39000000,500000,"*",39.46,0.98568475874677
"3863","chr15",39000001,39500000,500000,"*",39.38,0.966428196303776
"3864","chr15",39500001,40000000,500000,"*",39.95,0.969254743472339
"3865","chr15",40000001,40500000,500000,"*",42.01,0.979698249111623
"3866","chr15",40500001,41000000,500000,"*",48.24,0.981954420986913
"3867","chr15",41000001,41500000,500000,"*",47.11,0.983172172672985
"3868","chr15",41500001,42000000,500000,"*",45.93,0.978220835803437
"3869","chr15",42000001,42500000,500000,"*",48.08,0.990167849125529
"3870","chr15",42500001,43000000,500000,"*",42.22,0.98559488406395
"3871","chr15",43000001,43500000,500000,"*",40.99,0.963653840263164
"3872","chr15",44000001,44500000,500000,"*",42.43,0.95867784976483
"3873","chr15",44500001,45000000,500000,"*",41.38,0.955879365908095
"3874","chr15",45500001,46000000,500000,"*",42.68,0.977438538246987
"3875","chr15",46000001,46500000,500000,"*",39.33,0.972702788304084
"3876","chr15",46500001,47000000,500000,"*",37.09,0.962618941112144
"3877","chr15",47000001,47500000,500000,"*",35.88,0.947982781842818
"3878","chr15",47500001,48000000,500000,"*",38.57,0.987764309487297
"3879","chr15",48000001,48500000,500000,"*",39.59,0.994358521062062
"3880","chr15",48500001,49000000,500000,"*",39.32,0.993628080969549
"3881","chr15",49000001,49500000,500000,"*",38.43,0.987931219251295
"3882","chr15",49500001,50000000,500000,"*",36.93,0.938424946896436
"3883","chr15",50000001,50500000,500000,"*",38.61,0.964434411644019
"3884","chr15",50500001,51000000,500000,"*",40.61,0.987259683978524
"3885","chr15",51000001,51500000,500000,"*",41.38,0.961512514645167
"3886","chr15",51500001,52000000,500000,"*",40.66,0.961864960122476
"3887","chr15",52000001,52500000,500000,"*",42.74,0.984185236313311
"3888","chr15",52500001,53000000,500000,"*",40.44,0.98193281172977
"3889","chr15",53000001,53500000,500000,"*",40.71,0.954826206473838
"3890","chr15",53500001,54000000,500000,"*",38.15,0.961145415378134
"3891","chr15",54000001,54500000,500000,"*",37.22,0.979215090877794
"3892","chr15",54500001,55000000,500000,"*",36.01,0.973731758778853
"3893","chr15",55000001,55500000,500000,"*",38.46,0.941981979728918
"3894","chr15",55500001,56000000,500000,"*",40.63,0.971376558314445
"3895","chr15",56000001,56500000,500000,"*",39.64,0.953012920245737
"3896","chr15",56500001,57000000,500000,"*",36.8,0.952933557020487
"3897","chr15",57000001,57500000,500000,"*",37.79,0.988434065793638
"3898","chr15",57500001,58000000,500000,"*",42.92,0.99519971068683
"3899","chr15",58000001,58500000,500000,"*",40.3,0.970676122786606
"3900","chr15",58500001,59000000,500000,"*",41.81,0.99133413916512
"3901","chr15",59000001,59500000,500000,"*",40.8,0.990353145378096
"3902","chr15",59500001,60000000,500000,"*",42.32,0.987782215012682
"3903","chr15",60000001,60500000,500000,"*",40.61,0.981707884401295
"3904","chr15",60500001,61000000,500000,"*",40.67,0.985108873479801
"3905","chr15",61000001,61500000,500000,"*",42.14,0.98636798194805
"3906","chr15",61500001,62000000,500000,"*",40.03,0.987879335409778
"3907","chr15",62000001,62500000,500000,"*",38.74,0.959596503166126
"3908","chr15",62500001,63000000,500000,"*",43.44,0.986398256624826
"3909","chr15",63000001,63500000,500000,"*",44.23,0.987260863422509
"3910","chr15",63500001,64000000,500000,"*",42.36,0.985150588444686
"3911","chr15",64000001,64500000,500000,"*",44.03,0.985375454867733
"3912","chr15",64500001,65000000,500000,"*",41.98,0.970792865457909
"3913","chr15",65000001,65500000,500000,"*",47.81,0.981504985783517
"3914","chr15",65500001,66000000,500000,"*",45.09,0.983355180990634
"3915","chr15",66000001,66500000,500000,"*",45.53,0.98966355844575
"3916","chr15",66500001,67000000,500000,"*",46.07,0.984300892040644
"3917","chr15",67000001,67500000,500000,"*",47.68,0.989966461090278
"3918","chr15",67500001,68000000,500000,"*",39.07,0.977043956093954
"3919","chr15",68000001,68500000,500000,"*",42.43,0.988867744420304
"3920","chr15",68500001,69000000,500000,"*",46.95,0.992947050565658
"3921","chr15",69000001,69500000,500000,"*",43.38,0.980430002306877
"3922","chr15",69500001,70000000,500000,"*",44.82,0.985081196625351
"3923","chr15",70000001,70500000,500000,"*",47.6,0.991883993068468
"3924","chr15",70500001,71000000,500000,"*",45.8,0.986174948140031
"3925","chr15",71000001,71500000,500000,"*",40.58,0.949600005554481
"3926","chr15",71500001,72000000,500000,"*",42.12,0.976830457225705
"3927","chr15",72000001,72500000,500000,"*",41.11,0.972792612428179
"3928","chr15",72500001,73000000,500000,"*",43.2,0.923387960188419
"3929","chr15",73000001,73500000,500000,"*",41.09,0.989732369565732
"3930","chr15",73500001,74000000,500000,"*",43.2,0.961489682042992
"3931","chr15",74000001,74500000,500000,"*",50.15,0.936975212532728
"3932","chr15",74500001,75000000,500000,"*",49.8,0.987231097678504
"3933","chr15",75000001,75500000,500000,"*",49.8,0.975411959279052
"3934","chr15",76000001,76500000,500000,"*",44.27,0.961930377788508
"3935","chr15",76500001,77000000,500000,"*",39.39,0.967254322587333
"3936","chr15",77000001,77500000,500000,"*",41.34,0.961232341129501
"3937","chr15",77500001,78000000,500000,"*",44.34,0.977558000639367
"3938","chr15",78000001,78500000,500000,"*",51.09,0.945604652223107
"3939","chr15",78500001,79000000,500000,"*",45.44,0.974312132822227
"3940","chr15",79000001,79500000,500000,"*",48.23,0.956693748233773
"3941","chr15",79500001,80000000,500000,"*",41.83,0.968325921990188
"3942","chr15",80000001,80500000,500000,"*",42.47,0.970659655734132
"3943","chr15",80500001,81000000,500000,"*",43.95,0.991622348130443
"3944","chr15",81000001,81500000,500000,"*",44.44,0.983345417906151
"3945","chr15",81500001,82000000,500000,"*",39.99,0.960954063586597
"3946","chr15",82000001,82500000,500000,"*",41.64,0.937003557585631
"3947","chr15",83500001,84000000,500000,"*",42.68,0.969700657176322
"3948","chr15",84000001,84500000,500000,"*",41.24,0.958932941255865
"3949","chr15",85000001,85500000,500000,"*",42.56,0.900277537509915
"3950","chr15",86000001,86500000,500000,"*",42.86,0.983175997468521
"3951","chr15",86500001,87000000,500000,"*",40.69,0.984336598833956
"3952","chr15",87000001,87500000,500000,"*",38.91,0.965110317591636
"3953","chr15",87500001,88000000,500000,"*",37.69,0.9518363808485
"3954","chr15",88000001,88500000,500000,"*",40.93,0.957830389874151
"3955","chr15",88500001,89000000,500000,"*",45.94,0.985836157929008
"3956","chr15",89000001,89500000,500000,"*",46.85,0.963232261909696
"3957","chr15",89500001,90000000,500000,"*",46.08,0.980814702785226
"3958","chr15",90000001,90500000,500000,"*",46.74,0.966752842731874
"3959","chr15",90500001,91000000,500000,"*",46.97,0.981146441277968
"3960","chr15",91000001,91500000,500000,"*",46.27,0.985695172197228
"3961","chr15",91500001,92000000,500000,"*",42.06,0.972690201959763
"3962","chr15",92000001,92500000,500000,"*",41.7,0.974472585832764
"3963","chr15",92500001,93000000,500000,"*",44.25,0.983974811759314
"3964","chr15",93000001,93500000,500000,"*",43.79,0.97085045412244
"3965","chr15",93500001,94000000,500000,"*",45.01,0.976007369383459
"3966","chr15",94000001,94500000,500000,"*",39.66,0.961956532433588
"3967","chr15",94500001,95000000,500000,"*",38.58,0.981324959510102
"3968","chr15",95000001,95500000,500000,"*",39.18,0.989238744900175
"3969","chr15",95500001,96000000,500000,"*",38.01,0.993119723859262
"3970","chr15",96000001,96500000,500000,"*",37.81,0.99501347162868
"3971","chr15",96500001,97000000,500000,"*",41.3,0.993390823603588
"3972","chr15",97000001,97500000,500000,"*",39.04,0.975510022167752
"3973","chr15",97500001,98000000,500000,"*",37.62,0.944414763262147
"3974","chr15",98000001,98500000,500000,"*",38.32,0.992515383607573
"3975","chr15",98500001,99000000,500000,"*",42.91,0.975389514100749
"3976","chr15",99000001,99500000,500000,"*",44,0.992587376360137
"3977","chr15",99500001,100000000,500000,"*",43.43,0.974285837571335
"3978","chr15",100000001,100500000,500000,"*",40.4,0.959445929474174
"3979","chr15",100500001,101000000,500000,"*",45.46,0.951443453539363
"3980","chr15",101000001,101500000,500000,"*",44.07,0.971776744431018
"3981","chr15",101500001,102000000,500000,"*",47.64,0.98327243815275
"3982","chr16",1,500000,500000,"*",47.78,0.937274611833349
"3983","chr16",500001,1000000,500000,"*",59.86,0.975193949862769
"3984","chr16",1000001,1500000,500000,"*",61.2,0.959797296244552
"3985","chr16",2000001,2500000,500000,"*",55.99,0.937046250931548
